,respondent_id,h1n1_vaccine,seasonal_vaccine
593,27300,0.9317530454794581,0.9995387817273489
594,27301,1.696520322797721e-05,0.00019569702184911385
595,27302,0.007884082254500872,0.2687241147028864
596,27303,2.5704605565379176e-05,0.00039326144992708116
597,27304,0.0018175662976538478,0.11360030180147368
598,27305,0.0003924449262925082,0.001090450381845296
599,27306,0.020146348208741054,0.27386205477578285
600,27307,0.9648395441181298,0.9945642622528287
601,27308,0.33822511188188564,0.3893076472132666
602,27309,0.9648773575892878,0.999569847163945
603,27310,0.0006347589418813553,0.007366218846042361
604,27311,0.3698616292728783,0.09643282774275777
605,27312,0.031009998670153957,0.4791144021882994
606,27313,0.00898893790913066,0.06047534188180074
607,27314,0.0002169526058502877,0.0023973616320306394
608,27315,0.009282676078138782,0.16558818684135096
609,27316,0.4954060668836662,0.9628389821079466
610,27317,0.00041806181365625073,0.005229529858461975
611,27318,0.002117356733356043,0.02664948590629801
612,27319,0.7943345683044939,0.9896644958710835
613,27320,0.9458342719390646,0.9703094875983438
614,27321,0.0010022984961511213,0.05163950896735022
615,27322,0.0013144762260510262,0.0002240807102427497
616,27323,0.015446579094823665,0.45714516306161007
617,27324,0.21350903049979109,0.42311371592652575
618,27325,0.9774912709268415,0.9994062389847629
619,27326,0.033713311133505695,0.14556482802417725
620,27327,0.000501177689029503,0.08325367332548401
621,27328,0.07022462138713602,0.7103258335970627
622,27329,0.06274869456059869,0.20303644029024068
623,27330,4.1351976659978813e-05,0.00877288725731858
624,27331,0.0060302786515622556,0.05939791062047363
625,27332,0.40248889091761075,0.9852515825960583
626,27333,0.48792910953783963,0.9650573890824924
627,27334,0.00034971147948776405,0.0023819267148746715
628,27335,0.018800677454413894,0.05006253990778712
629,27336,0.010000993582655705,0.03080633597100105
630,27337,0.4781315687232485,0.9172493818614509
631,27338,0.9638962605472575,0.9651454188871146
632,27339,0.31303407630672553,0.7731226703135736
633,27340,1.3493601932853338e-05,0.0007426840538758156
634,27341,0.10348227074774796,0.6696463335888831
635,27342,0.6913771058518223,0.7739810453047041
636,27343,0.005941376742934582,0.10137373329192599
637,27344,0.0029301604141414297,0.050128469548598446
638,27345,0.004013336150384062,0.052602537845849104
639,27346,0.999908645460279,0.9999958756103206
640,27347,0.986677214047072,0.9993280267506273
641,27348,0.0008834543996779199,0.012069489897478823
642,27349,0.006702211338094762,0.08513358681198271
643,27350,0.14031861080066654,0.9628430098156967
644,27351,0.9997716608525885,0.9999879554950865
645,27352,0.029429395598602963,0.26792114061332406
646,27353,5.064669350327577e-07,0.00024867092984165624
647,27354,0.0012780550246494994,0.021327099365556514
648,27355,0.6034186150525436,0.9058227933546608
649,27356,0.007593791812504026,0.16314655701177797
650,27357,0.030495395021733335,0.09293292759366051
651,27358,0.02855469744256841,0.46831370393101135
652,27359,0.5812529340474458,0.9563582178482078
653,27360,0.04240007720943384,0.574930146559155
654,27361,0.017335518567289602,0.9160250805665293
655,27362,0.06412017449643442,0.731006736665878
656,27363,0.9529406212745662,0.9935146683076274
657,27364,0.004341943126020004,0.13838159829465482
658,27365,0.05715656073767252,0.6336343798623519
659,27366,0.956243073826845,0.9876347094123882
660,27367,0.6470553094219775,0.0135451359376442
661,27368,0.013203918778722455,0.26039472896283733
662,27369,0.008045111734533348,0.08705319031184013
663,27370,0.000780710237255305,0.00043234300837778394
664,27371,0.6193125038229705,0.9597017463169744
665,27372,0.00910357446520132,0.1260053002875204
666,27373,0.999796103348579,0.9993239985688713
667,27374,8.117873522712404e-06,0.0005530037484330684
668,27375,0.7116024375486137,0.9918073555319866
669,27376,0.9999290800222724,0.5464940379828981
670,27377,0.5829863456701065,0.9752643936865422
671,27378,0.0026270742060872537,0.020169474593412583
672,27379,0.010401073091761366,0.018693904182130194
673,27380,0.9537578594640798,0.9970497717148764
674,27381,0.041280880931519146,0.7491705451417117
675,27382,0.6869444700040178,0.2517398498927253
676,27383,0.0042091217907150365,0.09199866780514253
677,27384,0.0032973268973333562,0.1405738220927722
678,27385,0.130338530357393,0.9542518618063227
679,27386,0.6326887753300249,0.9860701450903538
680,27387,0.17482066349545022,0.810927807750139
681,27388,0.011327391424750177,0.21893031555257877
682,27389,0.0022240267984346106,2.841444756981638e-05
683,27390,2.4839665342181535e-06,9.008834221994612e-06
684,27391,0.13018008886666255,0.9631040625260312
685,27392,0.9998842862561118,0.9976300019814239
686,27393,1.1554771243788872e-06,5.175488569812498e-05
687,27394,0.00018480434677123456,0.06570871875550424
688,27395,0.9895994805908771,0.9971731954457717
689,27396,0.0019832540214183426,0.014858763886059957
690,27397,0.9996015739608685,0.9999727741484716
691,27398,0.5059550865635936,0.9543113009551109
692,27399,0.06942891648971737,0.7477802173509318
693,27400,0.0006035327903672207,0.04030381723878281
694,27401,0.9759494529760898,0.9828643214271882
695,27402,0.007315127695826688,0.33477571823116636
696,27403,0.0007659417868726656,0.01682678070214267
697,27404,0.2873655211558125,0.44762279787389336
698,27405,0.9999395858385837,0.9999290226671189
699,27406,0.0005530470984105228,0.003595631915156229
700,27407,4.50174360920523e-05,0.00014633660965222665
701,27408,0.12101275522868517,0.8209948175200866
702,27409,0.9998892051743117,0.9999936790036343
703,27410,0.018594207271711082,0.41378835248620327
704,27411,0.011406061940916893,0.10880500698120875
705,27412,0.7891195862973731,0.9805456392872143
706,27413,4.767006849389794e-07,4.8498552027260155e-05
707,27414,0.9985533270223849,0.9998523956648243
708,27415,0.0026769928809389303,0.014709597883027063
709,27416,0.0021513195150689762,0.03544639532204965
710,27417,0.0006794771983413905,0.012372688412388711
711,27418,0.044583989402328834,0.18291945207729207
712,27419,0.8684934535533945,0.9980259556017541
713,27420,0.0009425451496039633,0.00973362261440545
714,27421,0.018199389134967544,0.2142877941829802
715,27422,0.9244072983216137,0.9900967899814259
716,27423,0.00014246859472109952,0.009993793573574111
717,27424,0.008042187013169992,0.11770990763195112
718,27425,0.9974498976864006,0.9973483726653694
719,27426,0.023098436199312285,0.07036097744926124
720,27427,0.020353713161907466,0.3255976757580581
721,27428,0.005996937445161676,0.059430589154273
722,27429,0.14159583888804175,0.4994484697411631
723,27430,0.2979519775294505,0.9445065460169477
724,27431,0.07109487043123518,0.6192322157309451
725,27432,0.33195882626612894,0.8464907653986464
726,27433,0.4580500728097526,0.9837097569097748
727,27434,0.018726185522463693,0.3727312219005052
728,27435,0.9298462465714324,0.9909261453815649
729,27436,1.6417507701486357e-05,0.00046778904520268597
730,27437,0.0006281046679298205,0.007223892097464745
731,27438,0.014729213174494988,0.24720479242553076
732,27439,0.6979748323009658,0.9158588429970604
733,27440,0.48000766948945,0.8153462187834274
734,27441,0.9964393686375671,0.9993504439280638
735,27442,0.8370574185399772,0.9977239574963732
736,27443,0.0002517355817915716,0.004501417093612728
737,27444,0.006441503508021802,0.003323750674176779
738,27445,0.0028760575509957087,0.008390922592256407
739,27446,0.0009798046651411615,0.005404266602296882
740,27447,0.0004821715222659289,0.049383097315196786
741,27448,0.07214882627564581,0.6053371171009679
742,27449,0.23478200896819187,0.9808075638352114
743,27450,0.938721543506141,0.9981683310553959
744,27451,0.0006153907463380285,0.010760800063931899
745,27452,4.145548218808175e-05,2.4890934579733083e-07
746,27453,0.11611559324910925,0.9588613840703772
747,27454,0.01449308703640448,0.3594462013819867
748,27455,0.013554942872005272,0.0460254264911202
749,27456,0.35841948165453563,0.740734917038721
750,27457,0.006973541649461479,0.06605540022717682
751,27458,0.02943735016409651,0.46632451881352266
752,27459,0.0011789959210462045,0.0449251694215193
753,27460,0.9630753039209303,0.9985731981289483
754,27461,0.010259200882152585,0.00010436415996924994
755,27462,0.0019603051696854105,0.0628035938554354
756,27463,0.0026548937124915802,0.07776735018551567
757,27464,0.662588416332446,0.07673183231075785
758,27465,0.9994280234566181,0.9997697676902835
759,27466,2.702801852316229e-09,3.885143242146257e-11
760,27467,0.0007664868248617419,0.0816711909431304
761,27468,0.00039230794430389137,1.4136716377321465e-05
762,27469,0.19382672443148163,0.979898112011313
763,27470,0.9998507189088924,0.9999692045850609
764,27471,0.055605757619980094,0.6603107254679939
765,27472,0.048333756734289704,0.45769233251455266
766,27473,0.0005008049397031319,0.010427629579581201
767,27474,0.013741298412260421,0.2505200789513033
768,27475,9.034356124736462e-05,0.0001726613106480379
769,27476,0.03269878818541725,0.12544430848635066
770,27477,0.007061795020157696,0.0911016728453988
771,27478,0.0032405344991976635,0.22401357859503343
772,27479,0.00021086227193354063,0.0019468694108772245
773,27480,0.5276907338853174,0.9590018564972778
774,27481,0.7371345060368221,0.9885900397346296
775,27482,0.3535396064565944,0.7088375092711394
776,27483,0.13356546298728988,0.6243643402106541
777,27484,0.9976913679395473,0.9983511344363704
778,27485,0.004856364596353893,0.7056899645213353
779,27486,0.2299306086469725,0.07733367382646758
780,27487,0.4222266553216418,0.9818172549697777
781,27488,0.999982009609574,0.9999377801111382
782,27489,0.9989969857158482,0.9983794620491655
783,27490,0.001736305421996464,0.04427144045456548
784,27491,0.9817256953815637,0.9847590065220501
785,27492,0.041408270380540124,0.832779338004547
786,27493,0.34554922029662427,0.991420868769343
787,27494,0.8112450716531711,0.9486567894607206
788,27495,0.008005480275576397,0.17377200318158628
789,27496,0.003287402976055238,0.10727665693775681
790,27497,6.152168064543125e-06,9.513671313286895e-05
791,27498,0.08345267110202759,0.6806804778713316
792,27499,0.3292859565316968,0.9478573697186693
793,27500,0.3681241212976372,0.9816856695591742
794,27501,0.0018677362438356431,0.0718085354586372
795,27502,0.13363706306280912,0.8523910504848857
796,27503,0.003979450301719467,0.1343172950286509
797,27504,4.905624478361891e-05,5.902744359397449e-05
798,27505,6.161616318275781e-05,4.2505133922705335e-06
799,27506,0.9986553293891219,0.9998469728593771
800,27507,0.02623343274096676,0.13994754204253654
801,27508,0.025114158118701425,0.26094360414997925
802,27509,0.0973606988351859,0.6643928486887605
803,27510,0.8553310711837656,0.9696585989774945
804,27511,0.6177972069155487,0.9739943388751763
805,27512,0.03768978797080691,0.12025836251549005
806,27513,0.5055699376363046,0.8487052832140783
807,27514,0.3233938660063867,0.849612707408552
808,27515,0.9559551030900056,0.985415937077087
809,27516,0.4574081774063821,0.92536788854226
810,27517,4.70286413972919e-06,3.1531589940442503e-07
811,27518,0.999997015382063,0.9999918534606005
812,27519,0.015216733083416617,0.044919267886617466
813,27520,0.0032985431496662465,0.06842572447015553
814,27521,0.0034860190555349307,0.057422863524824
815,27522,0.00015746775515777833,0.0019533224371893324
816,27523,0.000992671370662412,0.0990249264498742
817,27524,0.00593174755513966,0.10425544349967154
818,27525,0.3027116046637063,0.8189212886963368
819,27526,0.5338125982204835,0.836921296246088
820,27527,0.05050230528005256,0.9065131303972509
821,27528,0.8202177348480711,0.994509834051144
822,27529,0.00046980776808177606,0.03521578681558318
823,27530,0.09158613739057443,0.0984612469995036
824,27531,0.11335699973635265,0.3203577649991593
825,27532,0.7098821876979432,0.9957681602416097
826,27533,0.37728323538413583,0.8062388343472477
827,27534,0.019175097681967856,0.10685177027249786
828,27535,0.148720718957916,0.9410220320915705
829,27536,0.0016342780440416467,0.038753449544123506
830,27537,0.9896045877059991,0.9935373333345954
831,27538,0.2136481537067149,0.41771922426143965
832,27539,0.7625997589183465,0.9897945589456413
833,27540,0.6292862216089269,0.7283060444905514
834,27541,0.9666111433019777,0.999465444228583
835,27542,0.00847655895224213,0.16317969651902658
836,27543,0.8040452251468139,0.9892672610373662
837,27544,0.288952790799959,0.774992050121209
838,27545,0.0712000270363459,0.49503869104047366
839,27546,0.9473465947303816,0.9684314497383737
840,27547,6.086094180362205e-05,1.333109878491259e-06
841,27548,0.14048719316312114,0.9912646818715367
842,27549,0.050367186131794056,0.8211997840708901
843,27550,0.005981229251601223,0.008126467700475256
844,27551,0.007447274884465337,0.07658870646778901
845,27552,0.0877393949194884,0.9177173527092055
846,27553,0.004020800790151655,0.08334298749441121
847,27554,0.9907322636921772,0.9991787304574276
848,27555,0.03957458350078257,0.6297337266747765
849,27556,0.0021871118456178065,0.27606393174244104
850,27557,0.4480015791025969,0.9743690860787259
851,27558,0.22632597440980132,0.48266821630195017
852,27559,0.03085183101697645,0.5455031026498565
853,27560,0.7699332064306933,0.9524725440823943
854,27561,0.8399067307399625,0.9874786909885668
855,27562,0.48369547636248056,0.6941609138704137
856,27563,0.7322900630923311,0.9903498894637153
857,27564,0.26575719557626315,0.8749141229451401
858,27565,0.03868647111465309,0.2658297317039307
859,27566,0.15244655115170097,0.05976728765808569
860,27567,0.05477442634902487,0.44944966741913756
861,27568,0.9970211236520754,0.9999516216099427
862,27569,0.0005647110992023525,0.02290678686941521
863,27570,0.8834730292768459,0.9903033583673533
864,27571,0.0061911430400574076,0.11503592073408644
865,27572,5.547210335089661e-09,3.826800299241919e-07
866,27573,0.0006738136463726111,0.036360538154351335
867,27574,0.9897579369294827,0.9850815070168457
868,27575,8.610310525121399e-05,1.9169265205433846e-05
869,27576,4.126528325869831e-05,0.0008799578676573967
870,27577,0.5952738208420519,0.9269173855248992
871,27578,0.023121582475933145,0.3195193034880682
872,27579,0.032172072800955666,0.5618385319673403
873,27580,0.0015528797496191212,0.049701616308371645
874,27581,0.0546328108584642,0.4734100119710779
875,27582,0.009466442261259114,0.17489721480568904
876,27583,0.0067318624393288475,0.06570352416270094
877,27584,0.898232741563745,0.9891421478257922
878,27585,0.7690534504821492,0.6396042393118136
879,27586,0.9999828732799693,0.9999170399466774
880,27587,0.0034314673524356507,0.25012436502623636
881,27588,0.056191354375917144,0.5520037352731506
882,27589,0.023509279053270167,0.2449181433045407
883,27590,0.5354354229448322,0.8932439579366814
884,27591,0.8540242191694078,0.9973304718515443
885,27592,7.02742005306748e-05,0.0009083140955789793
886,27593,0.006614523109884331,0.0677703833566639
887,27594,0.025684165800400807,0.40378793071604185
888,27595,7.086616119842276e-05,0.0023799992045079646
889,27596,0.00626429068447905,0.09465620078587084
890,27597,0.006196088102733613,0.2156525328920698
891,27598,7.767098733200884e-06,0.0009007883666905886
892,27599,0.9999736968912971,0.9996052372783134
893,27600,0.0036996458437699577,0.2599009135618434
894,27601,4.653812409792694e-06,3.838949583086712e-05
895,27602,0.9997805657195261,0.9999422844074893
896,27603,0.0003729893569061904,0.004368999419899937
897,27604,9.133548710573986e-08,1.0537471540040861e-05
898,27605,0.9993570743407905,0.9997646426666286
